ticker,date,price,price_after_fees
K55234DF2459,2022-06-30,973.9,968.6
K55234DF2459,2022-08-31,1009.7,1003.4
K55234DF2459,2022-09-30,977.9,971.6
K55234DF2459,2022-10-31,981.2,973.8
K55234DF2459,2022-11-30,988.3,980.9
K55234DF2459,2023-01-31,989.8,981.4
K55234DF2459,2023-02-28,995.3,986.9
K55234DF2459,2023-03-31,1003.4,995.0
K55234DF2459,2023-05-31,1026.0,1016.6
K55234DF2459,2023-06-30,1042.5,1033.1
K55234DF2459,2023-07-31,1039.9,1029.4
K55234DF2459,2023-08-31,1047.8,1037.3
K55234DF2459,2023-10-31,995.6,984.1
K55234DF2459,2023-11-30,1038.2,1026.7
K55234DF2459,2024-01-31,1097.4,1084.8
K55234DF2459,2024-02-29,1108.7,1096.1
K55234DF2459,2024-04-30,1124.2,1110.4
K55234DF2459,2024-05-31,1143.1,1129.3
K55234DF2459,2024-07-31,1173.5,1158.5
K55234DF2459,2024-09-30,1197.1,1182.1
K55234DF2459,2024-10-31,1206.0,1189.8
K55234DF2459,2024-12-31,1231.5,1215.3
K55234DF2459,2025-01-31,1230.7,1213.2
K55234DF2459,2025-02-28,1249.8,1232.3
K55234DF2459,2025-03-31,1242.2,1224.7
K55301BU6139,2017-10-31,953.2,951.8
K55301BU6139,2017-11-30,964.3,962.9
K55301BU6139,2018-01-31,1001.5,998.7
K55301BU6139,2018-02-28,984.3,981.5
K55301BU6139,2018-04-30,961.1,956.8
K55301BU6139,2018-05-31,966.7,962.4
K55301BU6139,2018-07-31,980.6,974.9
K55301BU6139,2018-08-31,979.5,973.8
K55301BU6139,2018-10-31,913.2,906.0
K55301BU6139,2018-11-30,925.8,918.6
K55301BU6139,2018-12-31,882.8,874.3
K55301BU6139,2019-01-31,920.3,911.8
K55301BU6139,2019-02-28,954.9,946.4
K55301BU6139,2019-04-30,995.7,985.8
K55301BU6139,2019-05-31,972.5,962.6
K55301BU6139,2019-07-31,1015.9,1004.5
K55301BU6139,2019-09-30,1012.6,999.7
K55301BU6139,2019-10-31,1020.8,1007.9
K55301BU6139,2019-12-31,1067.0,1052.5
K55301BU6139,2020-01-31,1075.0,1060.5
K55301BU6139,2020-03-31,925.1,909.2
K55301BU6139,2020-06-30,1061.2,1043.7
K55301BU6139,2020-07-31,1115.7,1098.2
K55301BU6139,2020-08-31,1159.3,1141.8
K55301BU6139,2020-11-30,1181.0,1161.8
K55301BU6139,2020-12-31,1214.9,1193.9
K55301BU6139,2021-03-31,1284.4,1261.5
K55301BU6139,2021-04-30,1316.1,1293.2
K55301BU6139,2021-05-31,1321.0,1298.1
K55301BU6139,2021-06-30,1339.8,1314.9
K55301BU6139,2021-08-31,1361.1,1336.2
K55301BU6139,2021-09-30,1339.4,1312.5
K55301BU6139,2021-11-30,1362.1,1335.2
K55301BU6139,2021-12-31,1382.8,1353.8
K55301BU6139,2022-02-28,1284.2,1255.2
K55301BU6139,2022-03-31,1324.6,1293.6
K55301BU6139,2022-05-31,1251.7,1220.7
K55301BU6139,2022-06-30,1210.8,1178.0
K55301BU6139,2022-08-31,1247.7,1214.9
K55301BU6139,2022-09-30,1197.3,1162.7
K55301BU6139,2022-10-31,1200.4,1165.8
K55301BU6139,2022-11-30,1215.0,1180.4
K55301BU6139,2023-01-31,1225.3,1189.0
K55301BU6139,2023-02-28,1224.2,1187.9
K55301BU6139,2023-03-31,1225.7,1187.5
K55301BU6139,2023-05-31,1262.4,1224.2
K55301BU6139,2023-06-30,1282.1,1242.0
K55301BU6139,2023-07-31,1293.5,1253.4
K55301BU6139,2023-08-31,1289.0,1248.9
K55301BU6139,2023-10-31,1224.5,1182.5
K55301BU6139,2023-11-30,1290.5,1248.5
K55301BU6139,2024-01-31,1361.8,1317.8
K55301BU6139,2024-02-29,1395.4,1351.4
K55301BU6139,2024-04-30,1421.6,1375.5
K55301BU6139,2024-05-31,1453.7,1407.6
K55301BU6139,2024-07-31,1476.7,1428.3
K55301BU6139,2024-09-30,1498.5,1447.9
K55301BU6139,2024-10-31,1517.9,1467.3
K55301BU6139,2024-12-31,1550.3,1497.4
K55301BU6139,2025-01-31,1568.5,1515.6
K55301BU6139,2025-02-28,1568.8,1515.9
K55301BU6139,2025-03-31,1533.4,1478.2
K55105BU1161,2017-08-31,995.3,994.3
K55105BU1161,2017-10-31,1018.2,1017.2
K55105BU1161,2017-11-30,1028.4,1026.3
K55105BU1161,2018-01-31,1071.4,1069.3
K55105BU1161,2018-02-28,1052.9,1049.7
K55105BU1161,2018-04-30,1029.2,1026.0
K55105BU1161,2018-05-31,1025.2,1020.9
K55105BU1161,2018-07-31,1044.7,1040.4
K55105BU1161,2018-08-31,1044.5,1039.1
K55105BU1161,2018-10-31,984.0,978.6
K55105BU1161,2018-11-30,996.4,990.0
K55105BU1161,2018-12-31,964.2,957.8
K55105BU1161,2019-01-31,999.9,993.5
K55105BU1161,2019-02-28,1031.6,1024.1
K55105BU1161,2019-04-30,1058.3,1050.8
K55105BU1161,2019-05-31,1032.7,1024.1
K55105BU1161,2019-07-31,1082.5,1073.9
K55105BU1161,2019-09-30,1073.4,1063.7
K55105BU1161,2019-10-31,1082.1,1072.4
K55105BU1161,2019-12-31,1121.1,1110.2
K55105BU1161,2020-01-31,1127.1,1116.2
K55105BU1161,2020-03-31,983.8,971.8
K55105BU1161,2020-06-30,1086.2,1073.0
K55105BU1161,2020-07-31,1134.3,1121.1
K55105BU1161,2020-08-31,1151.8,1137.4
K55105BU1161,2020-11-30,1187.2,1171.6
K55105BU1161,2020-12-31,1211.3,1195.7
K55105BU1161,2021-03-31,1230.4,1213.5
K55105BU1161,2021-04-30,1257.7,1240.8
K55105BU1161,2021-05-31,1271.3,1253.1
K55105BU1161,2021-06-30,1284.8,1266.6
K55105BU1161,2021-08-31,1308.4,1288.8
K55105BU1161,2021-09-30,1281.0,1261.4
K55105BU1161,2021-11-30,1292.0,1271.0
K55105BU1161,2021-12-31,1324.0,1303.0
K55105BU1161,2022-02-28,1217.6,1195.4
K55105BU1161,2022-03-31,1244.5,1222.3
K55105BU1161,2022-05-31,1170.4,1146.9
K55105BU1161,2022-06-30,1094.9,1071.4
K55105BU1161,2022-08-31,1114.5,1089.9
K55105BU1161,2022-09-30,1038.9,1014.3
K55105BU1161,2022-10-31,1055.4,1030.8
K55105BU1161,2022-11-30,1102.7,1076.9
K55105BU1161,2023-01-31,1143.3,1117.5
K55105BU1161,2023-02-28,1115.9,1088.9
K55105BU1161,2023-03-31,1130.0,1103.0
K55105BU1161,2023-05-31,1148.1,1119.9
K55105BU1161,2023-06-30,1170.3,1142.1
K55105BU1161,2023-07-31,1188.3,1160.1
K55105BU1161,2023-08-31,1175.5,1146.1
K55105BU1161,2023-10-31,1105.2,1075.8
K55105BU1161,2023-11-30,1175.1,1144.5
K55105BU1161,2024-01-31,1234.0,1203.4
K55105BU1161,2024-02-29,1252.7,1220.8
K55105BU1161,2024-04-30,1257.3,1225.4
K55105BU1161,2024-05-31,1274.3,1241.0
K55105BU1161,2024-07-31,1301.5,1268.2
K55105BU1161,2024-09-30,1350.1,1315.4
K55105BU1161,2024-10-31,1340.3,1305.6
K55105BU1161,2024-12-31,1338.4,1302.3
K55105BU1161,2025-01-31,1358.0,1321.9
K55105BU1161,2025-02-28,1363.9,1326.4
K55105BU1161,2025-03-31,1336.0,1298.5
K55210BU2385,2017-08-31,933.4,932.2
K55210BU2385,2017-10-31,959.1,957.9
K55210BU2385,2017-11-30,944.9,942.6
K55210BU2385,2018-01-31,996.0,993.7
K55210BU2385,2018-02-28,972.2,968.6
K55210BU2385,2018-04-30,948.0,944.4
K55210BU2385,2018-05-31,935.8,931.1
K55210BU2385,2018-07-31,969.8,965.1
K55210BU2385,2018-08-31,961.4,955.5
K55210BU2385,2018-10-31,914.7,908.8
K55210BU2385,2018-11-30,929.4,922.3
K55210BU2385,2018-12-31,888.1,881.0
K55210BU2385,2019-01-31,928.4,921.3
K55210BU2385,2019-02-28,962.5,954.2
K55210BU2385,2019-04-30,1002.1,993.8
K55210BU2385,2019-05-31,985.5,976.0
K55210BU2385,2019-07-31,1032.3,1022.8
K55210BU2385,2019-09-30,1029.9,1019.1
K55210BU2385,2019-10-31,1026.2,1015.4
K55210BU2385,2019-12-31,1057.1,1045.0
K55210BU2385,2020-01-31,1070.3,1058.2
K55210BU2385,2020-03-31,919.1,905.7
K55210BU2385,2020-06-30,1018.5,1003.8
K55210BU2385,2020-07-31,1060.6,1045.9
K55210BU2385,2020-08-31,1075.1,1059.1
K55210BU2385,2020-11-30,1083.4,1066.0
K55210BU2385,2020-12-31,1095.2,1077.8
K55210BU2385,2021-03-31,1135.5,1116.7
K55210BU2385,2021-04-30,1147.7,1128.9
K55210BU2385,2021-05-31,1161.4,1141.2
K55210BU2385,2021-06-30,1173.1,1152.9
K55210BU2385,2021-08-31,1198.9,1177.2
K55210BU2385,2021-09-30,1179.5,1157.8
K55210BU2385,2021-11-30,1191.9,1168.7
K55210BU2385,2021-12-31,1214.8,1191.6
K55210BU2385,2022-02-28,1142.4,1117.7
K55210BU2385,2022-03-31,1169.8,1145.1
K55210BU2385,2022-05-31,1102.9,1076.9
K55210BU2385,2022-06-30,1059.9,1033.9
K55210BU2385,2022-08-31,1079.9,1052.5
K55210BU2385,2022-09-30,1022.1,994.7
K55210BU2385,2022-10-31,1023.3,995.9
K55210BU2385,2022-11-30,1056.2,1027.5
K55210BU2385,2023-01-31,1087.5,1058.8
K55210BU2385,2023-02-28,1071.7,1041.7
K55210BU2385,2023-03-31,1087.0,1057.0
K55210BU2385,2023-05-31,1107.1,1075.7
K55210BU2385,2023-06-30,1126.4,1095.0
K55210BU2385,2023-07-31,1137.1,1105.7
K55210BU2385,2023-08-31,1132.7,1099.9
K55210BU2385,2023-10-31,1074.4,1041.6
K55210BU2385,2023-11-30,1139.8,1105.6
K55210BU2385,2024-01-31,1189.4,1155.2
K55210BU2385,2024-02-29,1206.0,1170.2
K55210BU2385,2024-04-30,1218.9,1183.1
K55210BU2385,2024-05-31,1243.7,1206.4
K55210BU2385,2024-07-31,1278.0,1240.7
K55210BU2385,2024-09-30,1298.4,1259.5
K55210BU2385,2024-10-31,1300.8,1261.9
K55210BU2385,2024-12-31,1327.2,1286.6
K55210BU2385,2025-01-31,1334.1,1293.5
K55210BU2385,2025-02-28,1339.8,1297.6
K55210BU2385,2025-03-31,1319.4,1277.2
K55206C95800,2018-07-31,959.8,958.7
K55206C95800,2018-08-31,966.1,965.0
K55206C95800,2018-10-31,890.5,888.3
K55206C95800,2018-11-30,904.1,901.9
K55206C95800,2018-12-31,864.0,861.8
K55206C95800,2019-01-31,917.2,913.9
K55206C95800,2019-02-28,946.3,943.0
K55206C95800,2019-04-30,973.4,968.9
K55206C95800,2019-05-31,945.1,940.6
K55206C95800,2019-07-31,988.5,982.8
K55206C95800,2019-09-30,992.9,987.2
K55206C95800,2019-10-31,998.0,991.1
K55206C95800,2019-12-31,1035.9,1029.0
K55206C95800,2020-01-31,1044.0,1035.9
K55206C95800,2020-03-31,889.5,881.4
K55206C95800,2020-06-30,989.6,980.4
K55206C95800,2020-07-31,1036.9,1026.4
K55206C95800,2020-08-31,1059.7,1049.2
K55206C95800,2020-11-30,1103.8,1092.1
K55206C95800,2020-12-31,1136.0,1124.3
K55206C95800,2021-03-31,1196.5,1183.4
K55206C95800,2021-04-30,1229.0,1214.4
K55206C95800,2021-05-31,1234.1,1219.5
K55206C95800,2021-06-30,1250.2,1235.6
K55206C95800,2021-08-31,1280.7,1264.6
K55206C95800,2021-09-30,1250.6,1234.5
K55206C95800,2021-11-30,1272.4,1254.8
K55206C95800,2021-12-31,1300.3,1282.7
K55206C95800,2022-02-28,1211.2,1192.1
K55206C95800,2022-03-31,1252.2,1233.1
K55206C95800,2022-05-31,1180.0,1159.5
K55206C95800,2022-06-30,1114.8,1094.3
K55206C95800,2022-08-31,1148.7,1126.8
K55206C95800,2022-09-30,1079.9,1058.0
K55206C95800,2022-10-31,1084.1,1060.9
K55206C95800,2022-11-30,1106.7,1083.5
K55206C95800,2023-01-31,1136.2,1111.6
K55206C95800,2023-02-28,1114.6,1090.0
K55206C95800,2023-03-31,1124.7,1100.1
K55206C95800,2023-05-31,1143.6,1117.7
K55206C95800,2023-06-30,1162.1,1136.2
K55206C95800,2023-07-31,1173.4,1146.1
K55206C95800,2023-08-31,1168.5,1141.2
K55206C95800,2023-10-31,1105.4,1076.7
K55206C95800,2023-11-30,1166.3,1137.6
K55206C95800,2024-01-31,1229.0,1198.9
K55206C95800,2024-02-29,1246.7,1216.6
K55206C95800,2024-04-30,1257.3,1225.7
K55206C95800,2024-05-31,1279.5,1247.9
K55206C95800,2024-07-31,1316.7,1283.5
K55206C95800,2024-09-30,1335.6,1302.4
K55206C95800,2024-10-31,1346.3,1311.5
K55206C95800,2024-12-31,1373.6,1338.8
K55206C95800,2025-01-31,1383.0,1346.5
K55206C95800,2025-02-28,1384.9,1348.4
K55206C95800,2025-03-31,1362.5,1326.0
K55210BU2435,2017-08-31,927.7,926.0
K55210BU2435,2017-10-31,968.6,966.9
K55210BU2435,2017-11-30,948.6,945.1
K55210BU2435,2018-01-31,1018.2,1014.7
K55210BU2435,2018-02-28,987.7,982.4
K55210BU2435,2018-04-30,956.7,951.4
K55210BU2435,2018-05-31,946.4,939.4
K55210BU2435,2018-07-31,993.1,986.1
K55210BU2435,2018-08-31,985.9,977.1
K55210BU2435,2018-10-31,919.3,910.5
K55210BU2435,2018-11-30,936.5,926.0
K55210BU2435,2018-12-31,882.2,871.7
K55210BU2435,2019-01-31,934.8,924.3
K55210BU2435,2019-02-28,976.7,964.4
K55210BU2435,2019-04-30,1026.5,1014.2
K55210BU2435,2019-05-31,1002.8,988.6
K55210BU2435,2019-07-31,1058.1,1043.9
K55210BU2435,2019-09-30,1053.8,1037.7
K55210BU2435,2019-10-31,1055.0,1038.9
K55210BU2435,2019-12-31,1097.1,1079.0
K55210BU2435,2020-01-31,1112.4,1094.3
K55210BU2435,2020-03-31,903.6,883.5
K55210BU2435,2020-06-30,1033.2,1011.2
K55210BU2435,2020-07-31,1093.4,1071.4
K55210BU2435,2020-08-31,1121.6,1097.5
K55210BU2435,2020-11-30,1127.6,1101.5
K55210BU2435,2020-12-31,1147.7,1121.6
K55210BU2435,2021-03-31,1220.6,1192.2
K55210BU2435,2021-04-30,1241.3,1212.9
K55210BU2435,2021-05-31,1257.1,1226.4
K55210BU2435,2021-06-30,1276.5,1245.8
K55210BU2435,2021-08-31,1310.4,1277.3
K55210BU2435,2021-09-30,1287.7,1254.6
K55210BU2435,2021-11-30,1305.7,1270.2
K55210BU2435,2021-12-31,1337.6,1302.1
K55210BU2435,2022-02-28,1246.0,1208.2
K55210BU2435,2022-03-31,1286.6,1248.8
K55210BU2435,2022-05-31,1199.0,1159.0
K55210BU2435,2022-06-30,1146.4,1106.4
K55210BU2435,2022-08-31,1178.9,1136.7
K55210BU2435,2022-09-30,1107.7,1065.5
K55210BU2435,2022-10-31,1114.3,1072.1
K55210BU2435,2022-11-30,1153.1,1108.8
K55210BU2435,2023-01-31,1183.0,1138.7
K55210BU2435,2023-02-28,1168.0,1121.6
K55210BU2435,2023-03-31,1181.4,1135.0
K55210BU2435,2023-05-31,1216.1,1167.4
K55210BU2435,2023-06-30,1241.2,1192.5
K55210BU2435,2023-07-31,1259.8,1211.1
K55210BU2435,2023-08-31,1254.3,1203.3
K55210BU2435,2023-10-31,1176.8,1125.8
K55210BU2435,2023-11-30,1257.8,1204.5
K55210BU2435,2024-01-31,1324.4,1271.1
K55210BU2435,2024-02-29,1353.1,1297.3
K55210BU2435,2024-04-30,1375.7,1319.9
K55210BU2435,2024-05-31,1409.4,1351.0
K55210BU2435,2024-07-31,1447.0,1388.6
K55210BU2435,2024-09-30,1473.4,1412.3
K55210BU2435,2024-10-31,1483.4,1422.3
K55210BU2435,2024-12-31,1515.1,1451.3
K55210BU2435,2025-01-31,1528.9,1465.1
K55210BU2435,2025-02-28,1532.2,1465.6
K55210BU2435,2025-03-31,1505.4,1438.8
K55213C51890,2018-05-31,976.0,974.3
K55213C51890,2018-07-31,1013.3,1011.6
K55213C51890,2018-08-31,1012.3,1008.8
K55213C51890,2018-10-31,940.0,936.5
K55213C51890,2018-11-30,944.8,939.6
K55213C51890,2018-12-31,885.2,880.0
K55213C51890,2019-01-31,947.4,942.2
K55213C51890,2019-02-28,981.7,974.7
K55213C51890,2019-04-30,1025.7,1018.7
K55213C51890,2019-05-31,1000.8,992.0
K55213C51890,2019-07-31,1045.6,1036.8
K55213C51890,2019-09-30,1048.8,1038.2
K55213C51890,2019-10-31,1050.2,1039.6
K55213C51890,2019-12-31,1095.0,1082.5
K55213C51890,2020-01-31,1109.0,1096.5
K55213C51890,2020-03-31,916.1,901.6
K55213C51890,2020-06-30,1043.5,1027.2
K55213C51890,2020-07-31,1099.3,1083.0
K55213C51890,2020-08-31,1135.9,1117.6
K55213C51890,2020-11-30,1160.3,1139.9
K55213C51890,2020-12-31,1196.5,1176.1
K55213C51890,2021-03-31,1280.6,1257.9
K55213C51890,2021-04-30,1310.3,1287.6
K55213C51890,2021-05-31,1318.3,1293.3
K55213C51890,2021-06-30,1345.8,1320.8
K55213C51890,2021-08-31,1375.9,1348.4
K55213C51890,2021-09-30,1366.2,1338.7
K55213C51890,2021-11-30,1381.5,1351.5
K55213C51890,2021-12-31,1407.3,1377.3
K55213C51890,2022-02-28,1284.9,1252.7
K55213C51890,2022-03-31,1330.4,1298.2
K55213C51890,2022-05-31,1254.6,1220.1
K55213C51890,2022-06-30,1219.9,1185.4
K55213C51890,2022-08-31,1258.1,1221.4
K55213C51890,2022-09-30,1205.1,1168.4
K55213C51890,2022-10-31,1219.4,1182.7
K55213C51890,2022-11-30,1233.7,1194.8
K55213C51890,2023-01-31,1233.8,1194.9
K55213C51890,2023-02-28,1251.6,1210.4
K55213C51890,2023-03-31,1244.9,1203.7
K55213C51890,2023-05-31,1281.9,1238.5
K55213C51890,2023-06-30,1302.9,1259.5
K55213C51890,2023-07-31,1312.1,1268.7
K55213C51890,2023-08-31,1307.4,1261.6
K55213C51890,2023-10-31,1235.2,1189.4
K55213C51890,2023-11-30,1296.2,1248.1
K55213C51890,2024-01-31,1379.9,1331.8
K55213C51890,2024-02-29,1413.1,1362.5
K55213C51890,2024-04-30,1440.9,1390.3
K55213C51890,2024-05-31,1468.2,1415.0
K55213C51890,2024-07-31,1518.6,1465.4
K55213C51890,2024-09-30,1527.4,1471.5
K55213C51890,2024-10-31,1548.6,1492.7
K55213C51890,2024-12-31,1587.8,1529.1
K55213C51890,2025-01-31,1594.3,1535.6
K55213C51890,2025-02-28,1610.6,1549.0
K55213C51890,2025-03-31,1597.6,1536.0
K55223BT1450,2017-07-31,959.9,958.4
K55223BT1450,2017-08-31,956.0,954.5
K55223BT1450,2017-10-31,986.7,983.7
K55223BT1450,2017-11-30,994.7,991.7
K55223BT1450,2018-01-31,1043.1,1038.6
K55223BT1450,2018-02-28,1017.9,1013.4
K55223BT1450,2018-04-30,999.3,993.2
K55223BT1450,2018-05-31,994.5,988.4
K55223BT1450,2018-07-31,1009.9,1002.3
K55223BT1450,2018-08-31,1018.2,1010.6
K55223BT1450,2018-10-31,938.5,929.5
K55223BT1450,2018-11-30,962.0,953.0
K55223BT1450,2018-12-31,910.2,901.2
K55223BT1450,2019-01-31,957.8,947.3
K55223BT1450,2019-02-28,990.8,980.3
K55223BT1450,2019-04-30,1020.1,1008.1
K55223BT1450,2019-05-31,977.9,965.9
K55223BT1450,2019-07-31,1028.2,1014.6
K55223BT1450,2019-09-30,1022.7,1009.1
K55223BT1450,2019-10-31,1035.4,1020.2
K55223BT1450,2019-12-31,1080.6,1065.4
K55223BT1450,2020-01-31,1082.2,1065.4
K55223BT1450,2020-03-31,895.1,878.3
K55223BT1450,2020-06-30,1015.4,997.1
K55223BT1450,2020-07-31,1074.7,1054.8
K55223BT1450,2020-08-31,1104.6,1084.7
K55223BT1450,2020-11-30,1167.2,1145.6
K55223BT1450,2020-12-31,1203.9,1182.3
K55223BT1450,2021-03-31,1243.2,1219.8
K55223BT1450,2021-04-30,1282.8,1257.4
K55223BT1450,2021-05-31,1287.3,1261.9
K55223BT1450,2021-06-30,1303.8,1278.4
K55223BT1450,2021-08-31,1320.2,1292.8
K55223BT1450,2021-09-30,1288.9,1261.5
K55223BT1450,2021-11-30,1302.4,1273.0
K55223BT1450,2021-12-31,1331.0,1301.6
K55223BT1450,2022-02-28,1234.4,1203.1
K55223BT1450,2022-03-31,1272.5,1241.2
K55223BT1450,2022-05-31,1188.9,1155.8
K55223BT1450,2022-06-30,1116.6,1083.5
K55223BT1450,2022-08-31,1142.7,1107.9
K55223BT1450,2022-09-30,1081.4,1046.6
K55223BT1450,2022-10-31,1099.9,1063.4
K55223BT1450,2022-11-30,1136.5,1100.0
K55223BT1450,2023-01-31,1174.0,1135.7
K55223BT1450,2023-02-28,1150.7,1112.4
K55223BT1450,2023-03-31,1167.9,1129.6
K55223BT1450,2023-05-31,1202.3,1162.2
K55223BT1450,2023-06-30,1231.4,1191.3
K55223BT1450,2023-07-31,1252.6,1210.6
K55223BT1450,2023-08-31,1246.5,1204.5
K55223BT1450,2023-10-31,1170.2,1126.4
K55223BT1450,2023-11-30,1249.3,1205.5
K55223BT1450,2024-01-31,1322.0,1276.2
K55223BT1450,2024-02-29,1351.4,1305.6
K55223BT1450,2024-04-30,1357.0,1309.2
K55223BT1450,2024-05-31,1387.1,1339.3
K55223BT1450,2024-07-31,1414.4,1364.4
K55223BT1450,2024-09-30,1454.7,1404.7
K55223BT1450,2024-10-31,1464.3,1412.1
K55223BT1450,2024-12-31,1496.1,1443.9
K55223BT1450,2025-01-31,1506.2,1451.7
K55223BT1450,2025-02-28,1506.2,1451.7
K55223BT1450,2025-03-31,1484.3,1429.8
K55105BS5067,2017-07-31,1001.6,999.9
K55105BS5067,2017-08-31,991.1,989.4
K55105BS5067,2017-10-31,1023.3,1019.9
K55105BS5067,2017-11-30,1035.1,1031.7
K55105BS5067,2018-01-31,1092.7,1087.4
K55105BS5067,2018-02-28,1070.4,1065.1
K55105BS5067,2018-04-30,1040.6,1033.5
K55105BS5067,2018-05-31,1035.4,1028.3
K55105BS5067,2018-07-31,1062.0,1053.1
K55105BS5067,2018-08-31,1063.4,1054.5
K55105BS5067,2018-10-31,981.7,971.2
K55105BS5067,2018-11-30,998.0,987.5
K55105BS5067,2018-12-31,949.0,938.5
K55105BS5067,2019-01-31,995.4,983.2
K55105BS5067,2019-02-28,1035.6,1023.4
K55105BS5067,2019-04-30,1069.0,1055.0
K55105BS5067,2019-05-31,1029.0,1015.0
K55105BS5067,2019-07-31,1086.7,1070.8
K55105BS5067,2019-09-30,1067.4,1051.5
K55105BS5067,2019-10-31,1082.7,1065.0
K55105BS5067,2019-12-31,1137.8,1120.1
K55105BS5067,2020-01-31,1141.6,1122.0
K55105BS5067,2020-03-31,949.6,930.0
K55105BS5067,2020-06-30,1078.2,1056.8
K55105BS5067,2020-07-31,1140.1,1116.8
K55105BS5067,2020-08-31,1169.9,1146.6
K55105BS5067,2020-11-30,1218.9,1193.7
K55105BS5067,2020-12-31,1254.5,1229.3
K55105BS5067,2021-03-31,1286.5,1259.2
K55105BS5067,2021-04-30,1329.2,1299.6
K55105BS5067,2021-05-31,1342.0,1312.4
K55105BS5067,2021-06-30,1358.8,1329.2
K55105BS5067,2021-08-31,1383.0,1351.1
K55105BS5067,2021-09-30,1351.8,1319.9
K55105BS5067,2021-11-30,1362.9,1328.6
K55105BS5067,2021-12-31,1399.0,1364.7
K55105BS5067,2022-02-28,1269.3,1232.8
K55105BS5067,2022-03-31,1305.9,1269.4
K55105BS5067,2022-05-31,1212.8,1174.3
K55105BS5067,2022-06-30,1130.0,1091.5
K55105BS5067,2022-08-31,1152.7,1112.2
K55105BS5067,2022-09-30,1068.7,1028.2
K55105BS5067,2022-10-31,1086.6,1044.3
K55105BS5067,2022-11-30,1139.3,1097.0
K55105BS5067,2023-01-31,1189.2,1144.9
K55105BS5067,2023-02-28,1159.8,1115.5
K55105BS5067,2023-03-31,1174.5,1130.2
K55105BS5067,2023-05-31,1199.0,1152.7
K55105BS5067,2023-06-30,1223.8,1177.5
K55105BS5067,2023-07-31,1247.0,1198.5
K55105BS5067,2023-08-31,1231.3,1182.8
K55105BS5067,2023-10-31,1146.0,1095.6
K55105BS5067,2023-11-30,1228.6,1178.2
K55105BS5067,2024-01-31,1295.0,1242.4
K55105BS5067,2024-02-29,1321.7,1269.1
K55105BS5067,2024-04-30,1326.6,1271.8
K55105BS5067,2024-05-31,1346.6,1291.8
K55105BS5067,2024-07-31,1371.1,1313.9
K55105BS5067,2024-09-30,1427.9,1370.7
K55105BS5067,2024-10-31,1418.3,1358.7
K55105BS5067,2024-12-31,1413.3,1353.7
K55105BS5067,2025-01-31,1439.1,1377.1
K55105BS5067,2025-02-28,1437.8,1375.8
K55105BS5067,2025-03-31,1400.3,1338.3
K55101BY3944,2019-09-30,1004.2,1003.0
K55101BY3944,2019-10-31,1010.5,1009.3
K55101BY3944,2019-12-31,1035.9,1033.5
K55101BY3944,2020-01-31,1051.9,1049.5
K55101BY3944,2020-03-31,894.2,890.6
K55101BY3944,2020-06-30,1017.7,1012.9
K55101BY3944,2020-07-31,1051.2,1046.4
K55101BY3944,2020-08-31,1069.8,1063.7
K55101BY3944,2020-11-30,1108.1,1100.7
K55101BY3944,2020-12-31,1130.6,1123.2
K55101BY3944,2021-03-31,1140.0,1131.3
K55101BY3944,2021-04-30,1159.2,1150.5
K55101BY3944,2021-05-31,1162.7,1152.6
K55101BY3944,2021-06-30,1169.2,1159.1
K55101BY3944,2021-08-31,1186.2,1174.7
K55101BY3944,2021-09-30,1179.9,1168.4
K55101BY3944,2021-11-30,1171.4,1158.5
K55101BY3944,2021-12-31,1178.8,1165.9
K55101BY3944,2022-02-28,1115.6,1101.4
K55101BY3944,2022-03-31,1126.4,1112.2
K55101BY3944,2022-05-31,1080.0,1064.5
K55101BY3944,2022-06-30,1050.7,1035.2
K55101BY3944,2022-08-31,1067.0,1050.3
K55101BY3944,2022-09-30,1017.0,1000.3
K55101BY3944,2022-10-31,1021.3,1004.6
K55101BY3944,2022-11-30,1043.2,1025.2
K55101BY3944,2023-01-31,1049.7,1031.7
K55101BY3944,2023-02-28,1046.2,1027.0
K55101BY3944,2023-03-31,1046.0,1026.8
K55101BY3944,2023-05-31,1053.4,1033.0
K55101BY3944,2023-06-30,1066.1,1045.7
K55101BY3944,2023-07-31,1076.4,1056.0
K55101BY3944,2023-08-31,1067.2,1045.5
K55101BY3944,2023-10-31,1038.2,1016.5
K55101BY3944,2023-11-30,1075.4,1052.4
K55101BY3944,2024-01-31,1129.1,1106.1
K55101BY3944,2024-02-29,1142.3,1118.0
K55101BY3944,2024-04-30,1152.4,1128.1
K55101BY3944,2024-05-31,1168.4,1142.7
K55101BY3944,2024-07-31,1188.4,1162.7
K55101BY3944,2024-09-30,1206.9,1179.8
K55101BY3944,2024-10-31,1208.5,1181.4
K55101BY3944,2024-12-31,1224.7,1196.2
K55101BY3944,2025-01-31,1232.9,1204.4
K55101BY3944,2025-02-28,1245.3,1215.3
K55101BY3944,2025-03-31,1236.4,1206.4
K55301BU5453,2017-10-31,888.1,886.9
K55301BU5453,2017-11-30,899.4,898.2
K55301BU5453,2018-01-31,908.2,905.8
K55301BU5453,2018-02-28,900.8,898.4
K55301BU5453,2018-04-30,896.2,892.6
K55301BU5453,2018-05-31,896.4,892.8
K55301BU5453,2018-07-31,900.1,895.3
K55301BU5453,2018-08-31,899.7,894.9
K55301BU5453,2018-10-31,874.7,868.7
K55301BU5453,2018-11-30,882.4,876.4
